[2022-09-15 09:24:23,110][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 143/50000, InferTime: 0.0031, RespTime: 0.0092
[2022-09-15 09:24:23,121][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 144/50000, InferTime: 0.0033, RespTime: 0.0097
[2022-09-15 09:24:23,133][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 145/50000, InferTime: 0.0029, RespTime: 0.0095
[2022-09-15 09:24:23,143][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 146/50000, InferTime: 0.0029, RespTime: 0.0084
[2022-09-15 09:24:23,198][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 147/50000, InferTime: 0.0033, RespTime: 0.0098
[2022-09-15 09:24:23,210][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 148/50000, InferTime: 0.0045, RespTime: 0.0114
[2022-09-15 09:24:23,223][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 149/50000, InferTime: 0.0031, RespTime: 0.0098
[2022-09-15 09:24:23,236][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 150/50000, InferTime: 0.0045, RespTime: 0.0121
[2022-09-15 09:24:23,246][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 151/50000, InferTime: 0.0029, RespTime: 0.0083
[2022-09-15 09:24:23,256][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 152/50000, InferTime: 0.0029, RespTime: 0.0079
[2022-09-15 09:24:23,267][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 153/50000, InferTime: 0.0030, RespTime: 0.0087
[2022-09-15 09:24:23,278][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 154/50000, InferTime: 0.0036, RespTime: 0.0102
[2022-09-15 09:24:23,289][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 155/50000, InferTime: 0.0033, RespTime: 0.0089
[2022-09-15 09:24:23,299][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 156/50000, InferTime: 0.0031, RespTime: 0.0093
[2022-09-15 09:24:23,310][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 157/50000, InferTime: 0.0035, RespTime: 0.0090
[2022-09-15 09:24:23,319][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 158/50000, InferTime: 0.0031, RespTime: 0.0084
[2022-09-15 09:24:23,330][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 159/50000, InferTime: 0.0035, RespTime: 0.0091
[2022-09-15 09:24:23,341][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 160/50000, InferTime: 0.0030, RespTime: 0.0089
[2022-09-15 09:24:23,352][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 161/50000, InferTime: 0.0033, RespTime: 0.0092
[2022-09-15 09:24:23,364][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 162/50000, InferTime: 0.0036, RespTime: 0.0100
[2022-09-15 09:24:23,374][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 163/50000, InferTime: 0.0033, RespTime: 0.0087
[2022-09-15 09:24:23,385][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 164/50000, InferTime: 0.0031, RespTime: 0.0086
[2022-09-15 09:24:23,492][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 165/50000, InferTime: 0.0036, RespTime: 0.0107
[2022-09-15 09:24:23,503][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 166/50000, InferTime: 0.0032, RespTime: 0.0095
[2022-09-15 09:24:23,515][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 167/50000, InferTime: 0.0036, RespTime: 0.0102
[2022-09-15 09:24:23,525][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 168/50000, InferTime: 0.0029, RespTime: 0.0087
[2022-09-15 09:24:23,535][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 169/50000, InferTime: 0.0030, RespTime: 0.0083
[2022-09-15 09:24:23,545][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 170/50000, InferTime: 0.0030, RespTime: 0.0085
[2022-09-15 09:24:23,557][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 171/50000, InferTime: 0.0034, RespTime: 0.0096
[2022-09-15 09:24:23,569][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 172/50000, InferTime: 0.0035, RespTime: 0.0097
[2022-09-15 09:24:23,581][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 173/50000, InferTime: 0.0033, RespTime: 0.0097
[2022-09-15 09:24:23,593][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 174/50000, InferTime: 0.0035, RespTime: 0.0100
[2022-09-15 09:24:23,603][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 175/50000, InferTime: 0.0030, RespTime: 0.0088
[2022-09-15 09:24:23,613][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 176/50000, InferTime: 0.0030, RespTime: 0.0081
[2022-09-15 09:24:23,624][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 177/50000, InferTime: 0.0030, RespTime: 0.0089
[2022-09-15 09:24:23,634][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 178/50000, InferTime: 0.0030, RespTime: 0.0090
[2022-09-15 09:24:23,644][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 179/50000, InferTime: 0.0029, RespTime: 0.0081
[2022-09-15 09:24:23,656][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 180/50000, InferTime: 0.0033, RespTime: 0.0104
[2022-09-15 09:24:23,669][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 181/50000, InferTime: 0.0035, RespTime: 0.0100
[2022-09-15 09:24:23,683][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 182/50000, InferTime: 0.0035, RespTime: 0.0115
[2022-09-15 09:24:23,693][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 183/50000, InferTime: 0.0033, RespTime: 0.0094
[2022-09-15 09:24:23,702][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 184/50000, InferTime: 0.0030, RespTime: 0.0077
[2022-09-15 09:24:23,711][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 185/50000, InferTime: 0.0030, RespTime: 0.0072
[2022-09-15 09:24:23,721][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 186/50000, InferTime: 0.0035, RespTime: 0.0092
[2022-09-15 09:24:23,732][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 187/50000, InferTime: 0.0033, RespTime: 0.0090
[2022-09-15 09:24:23,744][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 188/50000, InferTime: 0.0032, RespTime: 0.0094
[2022-09-15 09:24:23,755][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 189/50000, InferTime: 0.0032, RespTime: 0.0096
[2022-09-15 09:24:23,768][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 190/50000, InferTime: 0.0036, RespTime: 0.0115
[2022-09-15 09:24:23,790][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 191/50000, InferTime: 0.0038, RespTime: 0.0133
[2022-09-15 09:24:23,801][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 192/50000, InferTime: 0.0037, RespTime: 0.0098
[2022-09-15 09:24:23,812][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 193/50000, InferTime: 0.0034, RespTime: 0.0088
[2022-09-15 09:24:23,822][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 194/50000, InferTime: 0.0033, RespTime: 0.0083
