[2022-09-16 02:22:26,505][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 1681 MiB, GPU Memory: 959 MiB
[2022-09-16 02:32:50,841][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:51,856][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:52,872][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:53,886][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:54,900][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:55,915][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:56,930][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:57,946][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:58,961][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:59,977][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:00,993][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:02,007][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:03,022][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:04,036][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:05,052][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:06,067][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:07,082][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:08,097][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:09,111][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:10,126][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:11,141][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:12,154][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:13,169][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:14,185][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:15,200][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:16,215][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:17,229][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:18,244][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:19,258][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:20,273][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:21,287][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:22,302][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:23,316][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:24,332][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:25,346][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:26,360][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:27,376][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:28,391][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:29,406][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:30,421][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:31,437][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:32,453][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:33,467][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:34,481][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:35,496][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:36,511][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:37,527][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:38,542][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:39,558][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:40,573][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:41,588][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:42,600][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:43,616][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:44,630][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:45,643][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:46,658][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:47,673][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:48,687][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:49,701][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:50,716][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:51,731][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:52,745][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:53,760][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:54,774][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:55,788][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:56,803][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:57,818][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:58,832][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:33:59,846][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:00,860][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:01,876][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:02,890][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:03,905][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:04,919][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:05,934][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:06,948][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:07,962][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:08,976][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:09,989][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:11,005][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:12,020][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:13,035][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:14,049][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:15,063][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:16,078][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:17,092][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:18,108][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:19,122][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:20,137][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:21,151][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:22,166][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:23,181][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:24,195][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:25,210][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:26,225][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:27,239][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:28,254][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:29,268][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:30,282][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:31,296][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:32,310][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:33,324][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:34,339][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:35,360][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:36,382][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:37,399][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:38,414][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:39,429][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:40,444][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:41,458][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:42,474][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:43,488][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:44,504][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:45,519][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:46,535][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:47,550][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:48,565][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:49,581][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:50,595][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:51,610][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:52,625][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:53,639][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:54,654][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:55,670][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:56,685][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:57,700][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:58,716][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:34:59,731][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:00,745][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:01,760][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:02,775][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:03,790][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:04,805][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:05,820][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:06,836][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:07,851][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:08,866][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:09,880][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:10,894][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:11,908][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:12,923][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:13,938][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:14,952][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:15,967][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:16,982][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:17,998][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:19,013][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:20,028][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:21,042][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:22,058][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:23,072][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:24,087][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:25,102][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:26,117][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:27,131][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:28,144][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:29,159][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:30,174][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:31,189][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:32,203][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:33,218][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:34,231][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:35,245][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:36,259][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:37,274][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:38,288][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:39,303][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:40,318][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:41,332][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:42,348][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:43,362][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:44,376][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:45,390][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:46,405][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:47,420][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:48,434][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:49,448][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:50,462][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:51,477][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:52,491][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:53,506][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:54,520][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:55,535][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:56,549][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:57,564][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:58,579][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:35:59,594][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:00,609][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:01,624][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:02,638][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:03,653][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:04,668][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:05,681][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:06,696][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:07,711][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:08,725][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:09,740][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:10,754][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:11,769][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:12,784][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:13,798][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:14,812][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:15,826][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:36:16,841][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3772 MiB, GPU Memory: 1843 MiB
