[2022-10-18 02:30:33,878][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 153/500, InferTime: 0.0071, RespTime: 0.0297
[2022-10-18 02:30:33,931][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 154/500, InferTime: 0.0072, RespTime: 0.0295
[2022-10-18 02:30:33,981][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 155/500, InferTime: 0.0073, RespTime: 0.0296
[2022-10-18 02:30:34,043][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 156/500, InferTime: 0.0073, RespTime: 0.0320
[2022-10-18 02:30:34,102][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 157/500, InferTime: 0.0075, RespTime: 0.0323
[2022-10-18 02:30:34,163][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 158/500, InferTime: 0.0073, RespTime: 0.0317
[2022-10-18 02:30:34,222][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 159/500, InferTime: 0.0072, RespTime: 0.0307
[2022-10-18 02:30:34,275][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 160/500, InferTime: 0.0072, RespTime: 0.0295
[2022-10-18 02:30:34,329][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 161/500, InferTime: 0.0072, RespTime: 0.0297
[2022-10-18 02:30:34,378][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 162/500, InferTime: 0.0072, RespTime: 0.0294
[2022-10-18 02:30:34,429][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 163/500, InferTime: 0.0073, RespTime: 0.0296
[2022-10-18 02:30:34,494][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 164/500, InferTime: 0.0072, RespTime: 0.0310
[2022-10-18 02:30:34,877][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 165/500, InferTime: 0.0072, RespTime: 0.0313
[2022-10-18 02:30:34,930][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 166/500, InferTime: 0.0071, RespTime: 0.0293
[2022-10-18 02:30:34,987][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 167/500, InferTime: 0.0072, RespTime: 0.0298
[2022-10-18 02:30:35,039][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 168/500, InferTime: 0.0072, RespTime: 0.0295
[2022-10-18 02:30:35,089][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 169/500, InferTime: 0.0072, RespTime: 0.0294
[2022-10-18 02:30:35,138][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 170/500, InferTime: 0.0072, RespTime: 0.0306
[2022-10-18 02:30:35,194][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 171/500, InferTime: 0.0072, RespTime: 0.0296
[2022-10-18 02:30:35,250][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 172/500, InferTime: 0.0072, RespTime: 0.0297
[2022-10-18 02:30:35,301][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 173/500, InferTime: 0.0072, RespTime: 0.0293
[2022-10-18 02:30:35,352][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 174/500, InferTime: 0.0072, RespTime: 0.0295
[2022-10-18 02:30:35,405][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 175/500, InferTime: 0.0073, RespTime: 0.0301
[2022-10-18 02:30:35,460][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 176/500, InferTime: 0.0075, RespTime: 0.0323
[2022-10-18 02:30:35,514][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 177/500, InferTime: 0.0074, RespTime: 0.0317
[2022-10-18 02:30:35,574][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 178/500, InferTime: 0.0072, RespTime: 0.0319
[2022-10-18 02:30:35,623][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 179/500, InferTime: 0.0071, RespTime: 0.0297
[2022-10-18 02:30:35,682][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 180/500, InferTime: 0.0072, RespTime: 0.0293
[2022-10-18 02:30:35,732][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 181/500, InferTime: 0.0073, RespTime: 0.0306
[2022-10-18 02:30:35,816][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 182/500, InferTime: 0.0072, RespTime: 0.0295
[2022-10-18 02:30:35,868][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 183/500, InferTime: 0.0071, RespTime: 0.0295
[2022-10-18 02:30:35,920][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 184/500, InferTime: 0.0071, RespTime: 0.0295
[2022-10-18 02:30:35,988][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 185/500, InferTime: 0.0072, RespTime: 0.0296
[2022-10-18 02:30:36,038][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 186/500, InferTime: 0.0071, RespTime: 0.0292
[2022-10-18 02:30:36,089][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 187/500, InferTime: 0.0072, RespTime: 0.0294
[2022-10-18 02:30:36,151][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 188/500, InferTime: 0.0074, RespTime: 0.0321
[2022-10-18 02:30:36,208][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 189/500, InferTime: 0.0073, RespTime: 0.0317
[2022-10-18 02:30:36,273][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 190/500, InferTime: 0.0073, RespTime: 0.0319
[2022-10-18 02:30:36,322][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 191/500, InferTime: 0.0073, RespTime: 0.0295
[2022-10-18 02:30:36,374][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 192/500, InferTime: 0.0072, RespTime: 0.0296
[2022-10-18 02:30:36,421][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 193/500, InferTime: 0.0072, RespTime: 0.0295
[2022-10-18 02:30:36,471][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 194/500, InferTime: 0.0072, RespTime: 0.0294
[2022-10-18 02:30:36,523][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 195/500, InferTime: 0.0072, RespTime: 0.0295
[2022-10-18 02:30:36,574][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 196/500, InferTime: 0.0072, RespTime: 0.0296
[2022-10-18 02:30:36,627][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 197/500, InferTime: 0.0072, RespTime: 0.0295
